"Time","Type","Ability","Amount","Source → Target",""
"00:19:36.562","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:19:38.396","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:19:38.933","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:19:39.141","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:19:43.805","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:19:51.131","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:19:58.362","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:20:00.362","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:20:05.569","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:20:05.571","Resource Change","Impetus","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:20:12.853","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:20:20.217","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:20:22.235","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:20:27.486","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:20:34.618","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:20:36.451","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:20:37.187","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:20:41.971","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:20:49.270","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:20:51.521","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:20:56.547","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:20:58.652","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:21:03.884","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:21:11.215","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:21:18.505","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:21:25.769","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:21:27.555","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:21:33.042","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:21:34.896","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:21:35.301","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:21:40.266","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:21:47.583","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:21:47.585","Resource Change","Impetus","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:21:54.896","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:22:02.180","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:22:03.825","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:22:04.437","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:22:09.435","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:22:16.716","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:22:23.943","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:22:31.199","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:22:33.041","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:22:34.047","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:22:38.477","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:22:45.755","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:22:47.832","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:22:53.055","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:22:54.679","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:22:55.313","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:23:00.398","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:23:07.727","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:23:07.729","Resource Change","Impetus","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:23:14.984","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:23:16.514","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:23:17.866","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:23:22.180","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:23:29.393","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:23:36.846","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:23:39.291","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:23:44.129","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:23:51.393","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:23:53.019","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:23:54.046","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:23:58.692","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:24:05.879","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:24:07.512","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:24:08.623","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:24:08.832","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:24:13.261","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:24:20.442","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:24:27.727","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:24:29.345","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:24:30.054","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:24:30.672","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:24:35.018","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:24:42.290","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:24:44.290","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:24:49.533","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:24:51.388","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:24:52.400","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:24:56.830","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:25:04.027","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:25:05.741","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:25:06.872","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:25:11.338","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:25:18.629","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:25:18.632","Resource Change","Impetus","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:25:20.359","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:25:21.143","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:25:21.505","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:25:26.033","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:25:33.344","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:25:35.775","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:25:40.616","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:25:47.899","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:25:55.045","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:25:56.956","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:25:57.747","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:26:02.344","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:26:09.754","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:26:17.032","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:26:18.477","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:26:24.315","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:26:31.601","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:26:38.767","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:26:46.045","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:26:47.677","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:26:48.297","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:26:53.434","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:27:00.719","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:27:02.561","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:27:03.567","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:27:08.004","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:27:09.754","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:27:10.642","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:27:15.222","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:27:22.427","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:27:29.732","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:27:31.859","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:27:37.031","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:27:37.143","Resource Change","Impetus","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:27:44.408","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:27:51.692","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:27:53.310","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:27:53.872","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:27:58.962","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:27:58.965","Resource Change","Impetus","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:28:00.420","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:28:00.734","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:28:01.587","Resource Change","High Voltage","1 Arcane Charges","Blinkladen → Blinkladen",""
"00:28:06.148","Resource Change","Arcane Blast","1 Arcane Charges","Blinkladen → Blinkladen",""
